Epochs,Loss
1,2.293
2,2.3083
3,2.3044
4,2.2992
5,2.302
6,2.2849
7,2.3043
8,2.312
9,2.2944
10,2.3069
11,2.2827
12,2.2911
13,2.3002
14,2.311
15,2.2944
16,2.2894
17,2.3015
18,2.2926
19,2.3155
20,2.3064
21,2.2971
22,2.3024
23,2.3041
24,2.2985
25,2.3006
26,2.3061
27,2.2943
28,2.3012
29,2.2998
30,2.3072
31,2.3051
32,2.3007
33,2.2995
34,2.2961
35,2.3048
36,2.3058
37,2.2845
38,2.3139
39,2.3003
40,2.2977
41,2.3031
42,2.2961
43,2.31
44,2.2962
45,2.3019
46,2.2845
47,2.3045
48,2.2983
49,2.2978
50,2.293
