Epochs,Loss
1,2.3868
2,2.0889
3,2.1083
4,2.1423
5,1.8663
6,2.1405
7,1.7616
8,1.7759
9,1.8847
10,1.6277
11,1.845
12,1.6269
13,1.8361
14,1.5125
15,1.7195
16,1.52
17,1.8225
18,1.6414
19,1.6765
20,1.5312
21,1.7593
22,1.6617
23,1.3205
24,1.478
25,1.4304
26,1.4066
27,1.3627
28,1.118
29,1.3936
30,1.4206
31,1.3844
32,1.3119
33,1.4993
34,1.2042
35,1.4291
36,1.2574
37,1.4175
38,1.3658
39,0.9847
40,1.2566
41,1.2563
42,0.9348
43,1.3427
44,1.13
45,1.2822
46,1.4229
47,1.2465
48,1.2175
49,1.1483
50,1.3544
