Epochs,Loss
1,2.4229
2,2.2555
3,2.221
4,2.2211
5,2.2572
6,2.1283
7,2.2833
8,2.1987
9,2.2017
10,2.1874
11,2.1918
12,2.1335
13,2.1975
14,2.1925
15,2.2071
16,2.1219
17,2.2234
18,2.1177
19,2.2172
20,2.1408
21,2.0149
22,1.9368
23,2.0048
24,1.9649
25,1.9619
26,2.0009
27,1.925
28,1.8487
29,1.958
30,2.0306
31,1.9338
32,1.8635
33,1.7344
34,1.6998
35,1.7734
36,1.3809
37,1.8855
38,1.9523
39,1.8422
40,1.65
41,1.771
42,1.5457
43,1.7049
44,1.5353
45,1.4628
46,1.6917
47,1.6843
48,1.4242
49,1.5368
50,1.8324
