Epochs,Loss
1,2.5221
2,2.4005
3,2.3333
4,2.3388
5,2.312
6,2.2014
7,2.2242
8,2.1116
9,2.3012
10,2.1754
11,1.8949
12,2.1885
13,1.8803
14,2.0517
15,1.937
16,2.0249
17,2.0213
18,1.8405
19,1.6908
20,1.7249
21,1.8597
22,1.819
23,1.7649
24,1.8792
25,1.7164
26,1.593
27,1.7107
28,1.6256
29,1.4547
30,1.649
31,1.5564
32,1.3542
33,1.4075
34,1.361
35,1.4522
36,1.4459
37,1.1897
38,1.6632
39,1.3879
40,1.298
41,1.1857
42,1.4717
43,1.3105
44,1.5602
45,1.4681
46,1.222
47,1.3834
48,1.4393
49,1.4239
50,1.2618
