Epochs,Loss
1,2.2992
2,2.2967
3,2.2985
4,2.3019
5,2.2951
6,2.3062
7,2.3028
8,2.3305
9,2.2877
10,2.3027
11,2.3092
12,2.2984
13,2.2967
14,2.29
15,2.2992
16,2.2946
17,2.3047
18,2.3071
19,2.2966
20,2.2915
21,2.3041
22,2.2974
23,2.2937
24,2.2972
25,2.2912
26,2.2921
27,2.2821
28,2.278
29,2.292
30,2.2831
31,2.301
32,2.2916
33,2.295
34,2.2829
35,2.3049
36,2.2892
37,2.2856
38,2.2934
39,2.2794
40,2.2847
41,2.2893
42,2.2944
43,2.2814
44,2.2975
45,2.2819
46,2.2887
47,2.2857
48,2.2937
49,2.287
50,2.2826
