Epochs,Loss
1,2.171
2,2.1001
3,2.1166
4,2.0256
5,2.0987
6,2.0204
7,1.9849
8,1.9372
9,2.1199
10,2.0499
11,2.0398
12,2.0887
13,2.046
14,2.0303
15,1.9174
16,1.835
17,1.5926
18,1.4803
19,1.4165
20,1.6715
21,1.6337
22,1.4303
23,1.5013
24,1.1343
25,1.4276
26,1.1741
27,1.2438
28,1.718
29,1.5358
30,1.2795
31,1.316
32,1.316
33,1.3896
34,1.4257
35,1.5723
36,1.4255
37,1.6087
38,1.5351
39,1.389
40,1.5364
41,1.462
42,1.4986
43,1.3892
44,1.4629
45,1.462
46,1.2064
47,1.6083
48,1.4986
49,1.6816
50,1.4255
