Epochs,Loss
1,0.9975
2,0.5797
3,0.6674
4,0.4654
5,0.442
6,0.6161
7,0.1719
8,0.457
9,0.8231
10,0.445
11,0.3952
12,0.42
13,0.3433
14,0.2265
15,0.3554
16,0.3111
17,0.2984
18,0.1972
19,0.4204
20,0.4139
21,0.0806
22,0.3302
23,0.3047
24,0.0831
25,0.3416
26,0.1556
27,0.1906
28,0.4827
29,0.2268
30,0.2353
31,0.4476
32,0.3008
33,0.2954
34,0.3352
35,0.2649
36,0.1509
37,0.2984
38,0.262
39,0.3365
40,0.3358
41,0.258
42,0.2282
43,0.2216
44,0.0783
45,0.3338
46,0.3001
47,0.1498
48,0.1146
49,0.187
50,0.1864
