Epochs,Loss
1,2.541
2,2.1175
3,2.2839
4,2.0905
5,1.8751
6,1.8016
7,1.7357
8,1.606
9,1.996
10,1.4758
11,1.6545
12,1.5679
13,1.4143
14,1.0473
15,1.3539
16,1.4303
17,1.418
18,1.289
19,1.0993
20,1.1187
21,1.1218
22,1.0152
23,1.0435
24,1.0656
25,1.0135
26,1.0499
27,0.9301
28,0.9584
29,1.1025
30,0.6909
31,0.9127
32,0.9294
33,0.911
34,0.8622
35,0.6507
36,0.9938
37,0.9031
38,1.0631
39,0.7093
40,0.7457
41,0.7061
42,0.6446
43,0.5155
44,0.7229
45,0.7055
46,0.592
47,0.8878
48,0.5501
49,0.6814
50,0.6277
