Epochs,Loss
1,1.6335
2,1.1529
3,0.8182
4,0.9738
5,1.185
6,1.0598
7,0.8935
8,1.0046
9,0.7829
10,0.9188
11,0.912
12,0.71
13,0.6441
14,0.7655
15,0.5339
16,0.7052
17,0.4385
18,0.5613
19,0.3316
20,0.5215
21,0.5945
22,0.3443
23,0.5132
24,0.3334
25,0.4089
26,0.2599
27,0.5587
28,0.2754
29,0.2807
30,0.3915
31,0.4752
32,0.4262
33,0.3668
34,0.3511
35,0.3516
36,0.3052
37,0.2573
38,0.3439
39,0.3651
40,0.3383
41,0.3968
42,0.4118
43,0.2564
44,0.2115
45,0.3682
46,0.3681
47,0.1786
48,0.4683
49,0.36
50,0.3062
