Epochs,Loss
1,2.839
2,2.4616
3,2.4083
4,1.9538
5,2.023
6,1.9629
7,1.7918
8,1.7228
9,1.7271
10,1.6738
11,1.816
12,1.4724
13,1.4275
14,1.1143
15,1.2187
16,1.082
17,1.1218
18,0.8237
19,1.1145
20,1.2325
21,0.8672
22,1.0387
23,1.0301
24,0.8453
25,0.8972
26,0.8462
27,0.8952
28,0.9992
29,0.9364
30,0.6437
31,0.5269
32,0.6711
33,0.5934
34,0.5843
35,0.6425
36,0.3802
37,0.6366
38,0.771
39,0.5123
40,0.5402
41,0.4613
42,0.6459
43,0.8168
44,0.8248
45,0.5785
46,0.5271
47,0.4897
48,0.6603
49,0.585
50,0.4543
