Epochs,Loss
1,2.2954
2,2.3168
3,2.2965
4,2.3154
5,2.3034
6,2.3141
7,2.2946
8,2.3068
9,2.3185
10,2.3033
11,2.3084
12,2.2861
13,2.2943
14,2.298
15,2.3049
16,2.299
17,2.283
18,2.3005
19,2.2888
20,2.3002
21,2.3157
22,2.3181
23,2.2979
24,2.3144
25,2.2976
26,2.2911
27,2.306
28,2.3063
29,2.3229
30,2.3023
31,2.2924
32,2.2989
33,2.3019
34,2.2934
35,2.2955
36,2.3068
37,2.3013
38,2.2922
39,2.3026
40,2.2854
41,2.2925
42,2.2999
43,2.289
44,2.3138
45,2.2819
46,2.3095
47,2.301
48,2.3205
49,2.281
50,2.2954
