Epochs,Loss
1,1.1631
2,1.094
3,0.9643
4,0.8668
5,0.6626
6,0.8906
7,0.7545
8,0.776
9,0.7447
10,0.8526
11,0.8929
12,0.81
13,0.7052
14,0.901
15,0.5005
16,0.7529
17,0.6789
18,0.5806
19,0.6359
20,0.8213
21,0.8117
22,0.8882
23,0.8194
24,0.6699
25,0.6657
26,0.6306
27,0.9216
28,0.6617
29,0.6336
30,0.8854
31,0.4852
32,0.9199
33,0.5527
34,0.9533
35,0.7746
36,0.4843
37,0.6287
38,0.7332
39,0.698
40,0.6272
41,0.697
42,0.5908
43,0.7726
44,0.6604
45,0.5892
46,0.7352
47,0.8458
48,0.5162
49,0.5884
50,0.8427
