Epochs,Loss
1,1.5725
2,1.2535
3,1.1392
4,0.7947
5,0.6722
6,0.7412
7,0.7459
8,0.7723
9,0.6612
10,0.7358
11,0.5165
12,0.6957
13,0.6229
14,0.9161
15,1.0251
16,0.5495
17,0.66
18,0.6967
19,0.5866
20,0.7685
21,0.8792
22,0.6218
23,0.658
24,0.549
25,0.439
26,0.8046
27,0.9145
28,0.5852
29,0.6595
30,0.9143
31,0.5851
32,0.8046
33,0.7319
34,0.8411
35,0.8414
36,0.3658
37,0.5853
38,0.6219
39,0.6581
40,0.5486
41,0.6582
42,0.9145
43,0.6587
44,0.7255
45,0.7685
46,0.4753
47,0.6216
48,0.4388
49,0.8044
50,0.7312
